TYPE,DATE,START TIME,END TIME,USAGE (kWh),COST,NOTES
Electric usage,2024-10-07,17:30,17:59,0.81,$0.15
Electric usage,2024-10-07,18:00,18:29,0.93,$0.18
Electric usage,2024-10-07,18:30,18:59,0.96,$0.18
Electric usage,2024-10-07,19:00,19:29,1.18,$0.22
Electric usage,2024-10-07,19:30,19:59,1.04,$0.20
Electric usage,2024-10-07,20:00,20:29,1.09,$0.20
Electric usage,2024-10-07,20:30,20:59,1.10,$0.21
Electric usage,2024-10-07,21:00,21:29,1.00,$0.19
Electric usage,2024-10-07,21:30,21:59,0.92,$0.17
Electric usage,2024-10-07,22:00,22:29,0.88,$0.16
Electric usage,2024-10-07,22:30,22:59,0.90,$0.17
Electric usage,2024-10-07,23:00,23:29,0.88,$0.17
Electric usage,2024-10-07,23:30,23:59,0.89,$0.17
Electric usage,2024-10-08,00:00,00:29,0.88,$0.17
Electric usage,2024-10-08,00:30,00:59,0.86,$0.16
Electric usage,2024-10-08,01:00,01:29,0.96,$0.18
Electric usage,2024-10-08,01:30,01:59,0.95,$0.18
Electric usage,2024-10-08,02:00,02:29,0.91,$0.17
Electric usage,2024-10-08,02:30,02:59,0.88,$0.16
Electric usage,2024-10-08,03:00,03:29,0.88,$0.16
Electric usage,2024-10-08,03:30,03:59,0.66,$0.12
Electric usage,2024-10-08,04:00,04:29,0.18,$0.03
Electric usage,2024-10-08,04:30,04:59,0.15,$0.03
Electric usage,2024-10-08,05:00,05:29,0.16,$0.03
Electric usage,2024-10-08,05:30,05:59,0.19,$0.04
Electric usage,2024-10-08,06:00,06:29,0.62,$0.12
Electric usage,2024-10-08,06:30,06:59,0.63,$0.12
Electric usage,2024-10-08,07:00,07:29,0.40,$0.07
Electric usage,2024-10-08,07:30,07:59,0.60,$0.11
Electric usage,2024-10-08,08:00,08:29,0.32,$0.06
Electric usage,2024-10-08,08:30,08:59,0.52,$0.10
Electric usage,2024-10-08,09:00,09:29,0.32,$0.06
Electric usage,2024-10-08,09:30,09:59,0.25,$0.05
Electric usage,2024-10-08,10:00,10:29,0.51,$0.09
Electric usage,2024-10-08,10:30,10:59,0.27,$0.05
Electric usage,2024-10-08,11:00,11:29,0.60,$0.11
Electric usage,2024-10-08,11:30,11:59,0.52,$0.10
Electric usage,2024-10-08,12:00,12:29,0.51,$0.10
Electric usage,2024-10-08,12:30,12:59,0.44,$0.08
Electric usage,2024-10-08,13:00,13:29,0.25,$0.05
Electric usage,2024-10-08,13:30,13:59,0.51,$0.09
Electric usage,2024-10-08,14:00,14:29,0.38,$0.07
Electric usage,2024-10-08,14:30,14:59,0.86,$0.16
Electric usage,2024-10-08,15:00,15:29,0.45,$0.08
Electric usage,2024-10-08,15:30,15:59,0.62,$0.12
Electric usage,2024-10-08,16:00,16:29,0.50,$0.09
Electric usage,2024-10-08,16:30,16:59,0.26,$0.05
Electric usage,2024-10-08,17:00,17:29,0.42,$0.08
Electric usage,2024-10-08,17:30,17:59,1.15,$0.22
Electric usage,2024-10-08,18:00,18:29,0.62,$0.12
Electric usage,2024-10-08,18:30,18:59,0.37,$0.07
Electric usage,2024-10-08,19:00,19:29,0.26,$0.05
Electric usage,2024-10-08,19:30,19:59,0.69,$0.13
Electric usage,2024-10-08,20:00,20:29,0.29,$0.05
Electric usage,2024-10-08,20:30,20:59,0.54,$0.10
Electric usage,2024-10-08,21:00,21:29,0.27,$0.05
Electric usage,2024-10-08,21:30,21:59,0.45,$0.08
Electric usage,2024-10-08,22:00,22:29,0.27,$0.05
Electric usage,2024-10-08,22:30,22:59,0.15,$0.03
Electric usage,2024-10-08,23:00,23:29,0.42,$0.08
Electric usage,2024-10-08,23:30,23:59,0.15,$0.03
Electric usage,2024-10-09,00:00,00:29,0.40,$0.08
Electric usage,2024-10-09,00:30,00:59,0.16,$0.03
Electric usage,2024-10-09,01:00,01:29,0.31,$0.06
Electric usage,2024-10-09,01:30,01:59,0.24,$0.05
Electric usage,2024-10-09,02:00,02:29,0.16,$0.03
Electric usage,2024-10-09,02:30,02:59,0.40,$0.07
Electric usage,2024-10-09,03:00,03:29,0.17,$0.03
Electric usage,2024-10-09,03:30,03:59,0.38,$0.07
Electric usage,2024-10-09,04:00,04:29,0.16,$0.03
Electric usage,2024-10-09,04:30,04:59,0.15,$0.03
Electric usage,2024-10-09,05:00,05:29,0.16,$0.03
Electric usage,2024-10-09,05:30,05:59,0.35,$0.06
Electric usage,2024-10-09,06:00,06:29,0.38,$0.07
Electric usage,2024-10-09,06:30,06:59,0.39,$0.07
Electric usage,2024-10-09,07:00,07:29,0.74,$0.14
Electric usage,2024-10-09,07:30,07:59,0.57,$0.11
Electric usage,2024-10-09,08:00,08:29,0.46,$0.09
Electric usage,2024-10-09,08:30,08:59,0.30,$0.06
Electric usage,2024-10-09,09:00,09:29,0.64,$0.12
Electric usage,2024-10-09,09:30,09:59,0.48,$0.09
Electric usage,2024-10-09,10:00,10:29,0.40,$0.08
Electric usage,2024-10-09,10:30,10:59,0.43,$0.08
Electric usage,2024-10-09,11:00,11:29,0.43,$0.08
Electric usage,2024-10-09,11:30,11:59,0.36,$0.07
Electric usage,2024-10-09,12:00,12:29,0.39,$0.07
Electric usage,2024-10-09,12:30,12:59,0.23,$0.04
Electric usage,2024-10-09,13:00,13:29,0.22,$0.04
Electric usage,2024-10-09,13:30,13:59,0.23,$0.04
Electric usage,2024-10-09,14:00,14:29,0.20,$0.04
Electric usage,2024-10-09,14:30,14:59,0.19,$0.04
Electric usage,2024-10-09,15:00,15:29,0.18,$0.03
Electric usage,2024-10-09,15:30,15:59,0.22,$0.04
Electric usage,2024-10-09,16:00,16:29,0.21,$0.04
Electric usage,2024-10-09,16:30,16:59,0.23,$0.04
Electric usage,2024-10-09,17:00,17:29,0.22,$0.04
Electric usage,2024-10-09,17:30,17:59,0.26,$0.05
Electric usage,2024-10-09,18:00,18:29,0.33,$0.06
Electric usage,2024-10-09,18:30,18:59,0.48,$0.09
Electric usage,2024-10-09,19:00,19:29,0.48,$0.09
Electric usage,2024-10-09,19:30,19:59,0.45,$0.09
Electric usage,2024-10-09,20:00,20:29,0.46,$0.09
Electric usage,2024-10-09,20:30,20:59,0.46,$0.09
Electric usage,2024-10-09,21:00,21:29,0.21,$0.04
Electric usage,2024-10-09,21:30,21:59,0.20,$0.04
Electric usage,2024-10-09,22:00,22:29,0.18,$0.03
Electric usage,2024-10-09,22:30,22:59,0.18,$0.03
Electric usage,2024-10-09,23:00,23:29,0.18,$0.03
Electric usage,2024-10-09,23:30,23:59,0.18,$0.03
Electric usage,2024-10-10,00:00,00:29,0.17,$0.03
Electric usage,2024-10-10,00:30,00:59,0.17,$0.03
Electric usage,2024-10-10,01:00,01:29,0.17,$0.03
Electric usage,2024-10-10,01:30,01:59,0.18,$0.03
Electric usage,2024-10-10,02:00,02:29,0.18,$0.03
Electric usage,2024-10-10,02:30,02:59,0.18,$0.03
Electric usage,2024-10-10,03:00,03:29,0.17,$0.03
Electric usage,2024-10-10,03:30,03:59,0.16,$0.03
Electric usage,2024-10-10,04:00,04:29,0.18,$0.03
Electric usage,2024-10-10,04:30,04:59,0.17,$0.03
Electric usage,2024-10-10,05:00,05:29,0.17,$0.03
Electric usage,2024-10-10,05:30,05:59,0.24,$0.05
Electric usage,2024-10-10,06:00,06:29,0.44,$0.08
Electric usage,2024-10-10,06:30,06:59,0.41,$0.08
Electric usage,2024-10-10,07:00,07:29,0.55,$0.10
Electric usage,2024-10-10,07:30,07:59,0.48,$0.09
Electric usage,2024-10-10,08:00,08:29,0.26,$0.05
Electric usage,2024-10-10,08:30,08:59,0.50,$0.09
Electric usage,2024-10-10,09:00,09:29,0.75,$0.14
Electric usage,2024-10-10,09:30,09:59,1.04,$0.20
Electric usage,2024-10-10,10:00,10:29,1.11,$0.21
Electric usage,2024-10-10,10:30,10:59,1.00,$0.19
Electric usage,2024-10-10,11:00,11:29,1.01,$0.19
Electric usage,2024-10-10,11:30,11:59,1.04,$0.19
Electric usage,2024-10-10,12:00,12:29,1.12,$0.21
Electric usage,2024-10-10,12:30,12:59,1.06,$0.20
Electric usage,2024-10-10,13:00,13:29,1.19,$0.22
Electric usage,2024-10-10,13:30,13:59,1.25,$0.24
Electric usage,2024-10-10,14:00,14:29,1.25,$0.24
Electric usage,2024-10-10,14:30,14:59,1.13,$0.21
Electric usage,2024-10-10,15:00,15:29,1.09,$0.21
Electric usage,2024-10-10,15:30,15:59,1.01,$0.19
Electric usage,2024-10-10,16:00,16:29,0.97,$0.18
Electric usage,2024-10-10,16:30,16:59,0.45,$0.08
Electric usage,2024-10-10,17:00,17:29,0.17,$0.03
Electric usage,2024-10-10,17:30,17:59,0.17,$0.03
Electric usage,2024-10-10,18:00,18:29,0.27,$0.05
Electric usage,2024-10-10,18:30,18:59,0.58,$0.11
Electric usage,2024-10-10,19:00,19:29,1.09,$0.20
Electric usage,2024-10-10,19:30,19:59,1.05,$0.20
Electric usage,2024-10-10,20:00,20:29,0.95,$0.18
Electric usage,2024-10-10,20:30,20:59,0.93,$0.17
Electric usage,2024-10-10,21:00,21:29,1.19,$0.22
Electric usage,2024-10-10,21:30,21:59,1.09,$0.21
Electric usage,2024-10-10,22:00,22:29,1.12,$0.21
Electric usage,2024-10-10,22:30,22:59,1.12,$0.21
Electric usage,2024-10-10,23:00,23:29,1.02,$0.19
Electric usage,2024-10-10,23:30,23:59,0.92,$0.17
Electric usage,2024-10-11,00:00,00:29,0.88,$0.17
Electric usage,2024-10-11,00:30,00:59,0.88,$0.16
Electric usage,2024-10-11,01:00,01:29,0.88,$0.17
Electric usage,2024-10-11,01:30,01:59,0.88,$0.16
Electric usage,2024-10-11,02:00,02:29,0.88,$0.17
Electric usage,2024-10-11,02:30,02:59,0.89,$0.17
Electric usage,2024-10-11,03:00,03:29,0.87,$0.16
Electric usage,2024-10-11,03:30,03:59,0.15,$0.03
Electric usage,2024-10-11,04:00,04:29,0.15,$0.03
Electric usage,2024-10-11,04:30,04:59,0.15,$0.03
Electric usage,2024-10-11,05:00,05:29,0.15,$0.03
Electric usage,2024-10-11,05:30,05:59,0.14,$0.03
Electric usage,2024-10-11,06:00,06:29,0.17,$0.03
Electric usage,2024-10-11,06:30,06:59,0.45,$0.08
Electric usage,2024-10-11,07:00,07:29,0.41,$0.08
Electric usage,2024-10-11,07:30,07:59,0.39,$0.07
Electric usage,2024-10-11,08:00,08:29,0.75,$0.14
Electric usage,2024-10-11,08:30,08:59,0.52,$0.10
Electric usage,2024-10-11,09:00,09:29,0.44,$0.08
Electric usage,2024-10-11,09:30,09:59,0.43,$0.08
Electric usage,2024-10-11,10:00,10:29,0.23,$0.04
Electric usage,2024-10-11,10:30,10:59,0.54,$0.10
Electric usage,2024-10-11,11:00,11:29,0.22,$0.04
Electric usage,2024-10-11,11:30,11:59,0.49,$0.09
Electric usage,2024-10-11,12:00,12:29,0.34,$0.06
Electric usage,2024-10-11,12:30,12:59,0.33,$0.06
Electric usage,2024-10-11,13:00,13:29,0.84,$0.16
Electric usage,2024-10-11,13:30,13:59,0.25,$0.05
Electric usage,2024-10-11,14:00,14:29,0.54,$0.10
Electric usage,2024-10-11,14:30,14:59,0.30,$0.06
Electric usage,2024-10-11,15:00,15:29,0.47,$0.09
Electric usage,2024-10-11,15:30,15:59,0.41,$0.08
Electric usage,2024-10-11,16:00,16:29,0.26,$0.05
Electric usage,2024-10-11,16:30,16:59,0.48,$0.09
Electric usage,2024-10-11,17:00,17:29,0.22,$0.04
Electric usage,2024-10-11,17:30,17:59,0.87,$0.16
Electric usage,2024-10-11,18:00,18:29,0.94,$0.18
Electric usage,2024-10-11,18:30,18:59,0.76,$0.14
Electric usage,2024-10-11,19:00,19:29,0.25,$0.05
Electric usage,2024-10-11,19:30,19:59,0.23,$0.04
Electric usage,2024-10-11,20:00,20:29,0.21,$0.04
Electric usage,2024-10-11,20:30,20:59,0.39,$0.07
Electric usage,2024-10-11,21:00,21:29,0.33,$0.06
Electric usage,2024-10-11,21:30,21:59,0.20,$0.04
Electric usage,2024-10-11,22:00,22:29,0.41,$0.08
Electric usage,2024-10-11,22:30,22:59,0.16,$0.03
Electric usage,2024-10-11,23:00,23:29,0.44,$0.08
Electric usage,2024-10-11,23:30,23:59,0.15,$0.03
Electric usage,2024-10-12,00:00,00:29,0.30,$0.06
Electric usage,2024-10-12,00:30,00:59,0.26,$0.05
Electric usage,2024-10-12,01:00,01:29,0.17,$0.03
Electric usage,2024-10-12,01:30,01:59,0.41,$0.08
Electric usage,2024-10-12,02:00,02:29,0.15,$0.03
Electric usage,2024-10-12,02:30,02:59,0.38,$0.07
Electric usage,2024-10-12,03:00,03:29,0.16,$0.03
Electric usage,2024-10-12,03:30,03:59,0.30,$0.06
Electric usage,2024-10-12,04:00,04:29,0.27,$0.05
Electric usage,2024-10-12,04:30,04:59,0.27,$0.05
Electric usage,2024-10-12,05:00,05:29,0.44,$0.08
Electric usage,2024-10-12,05:30,05:59,0.16,$0.03
Electric usage,2024-10-12,06:00,06:29,0.51,$0.09
Electric usage,2024-10-12,06:30,06:59,0.26,$0.05
Electric usage,2024-10-12,07:00,07:29,0.54,$0.10
Electric usage,2024-10-12,07:30,07:59,0.48,$0.09
Electric usage,2024-10-12,08:00,08:29,0.39,$0.07
Electric usage,2024-10-12,08:30,08:59,0.79,$0.15
Electric usage,2024-10-12,09:00,09:29,0.32,$0.06
Electric usage,2024-10-12,09:30,09:59,0.48,$0.09
Electric usage,2024-10-12,10:00,10:29,0.17,$0.03
Electric usage,2024-10-12,10:30,10:59,0.41,$0.08
Electric usage,2024-10-12,11:00,11:29,0.27,$0.05
Electric usage,2024-10-12,11:30,11:59,1.18,$0.22
Electric usage,2024-10-12,12:00,12:29,0.81,$0.15
Electric usage,2024-10-12,12:30,12:59,0.34,$0.06
Electric usage,2024-10-12,13:00,13:29,0.99,$0.19
Electric usage,2024-10-12,13:30,13:59,0.92,$0.17
Electric usage,2024-10-12,14:00,14:29,0.96,$0.18
Electric usage,2024-10-12,14:30,14:59,0.98,$0.18
Electric usage,2024-10-12,15:00,15:29,0.50,$0.09
Electric usage,2024-10-12,15:30,15:59,0.16,$0.03
Electric usage,2024-10-12,16:00,16:29,0.17,$0.03
Electric usage,2024-10-12,16:30,16:59,0.96,$0.18
Electric usage,2024-10-12,17:00,17:29,2.23,$0.42
Electric usage,2024-10-12,17:30,17:59,1.26,$0.24
Electric usage,2024-10-12,18:00,18:29,1.01,$0.19
Electric usage,2024-10-12,18:30,18:59,1.31,$0.25
Electric usage,2024-10-12,19:00,19:29,1.21,$0.23
Electric usage,2024-10-12,19:30,19:59,1.13,$0.21
Electric usage,2024-10-12,20:00,20:29,1.06,$0.20
Electric usage,2024-10-12,20:30,20:59,1.30,$0.24
Electric usage,2024-10-12,21:00,21:29,1.12,$0.21
Electric usage,2024-10-12,21:30,21:59,1.06,$0.20
Electric usage,2024-10-12,22:00,22:29,0.60,$0.11
Electric usage,2024-10-12,22:30,22:59,0.16,$0.03
Electric usage,2024-10-12,23:00,23:29,0.14,$0.03
Electric usage,2024-10-12,23:30,23:59,0.16,$0.03
Electric usage,2024-10-13,00:00,00:29,0.17,$0.03
Electric usage,2024-10-13,00:30,00:59,0.42,$0.08
Electric usage,2024-10-13,01:00,01:29,0.15,$0.03
Electric usage,2024-10-13,01:30,01:59,0.28,$0.05
Electric usage,2024-10-13,02:00,02:29,0.31,$0.06
Electric usage,2024-10-13,02:30,02:59,0.16,$0.03
Electric usage,2024-10-13,03:00,03:29,0.40,$0.08
Electric usage,2024-10-13,03:30,03:59,0.16,$0.03
Electric usage,2024-10-13,04:00,04:29,0.42,$0.08
Electric usage,2024-10-13,04:30,04:59,0.16,$0.03
Electric usage,2024-10-13,05:00,05:29,0.23,$0.04
Electric usage,2024-10-13,05:30,05:59,0.35,$0.06
Electric usage,2024-10-13,06:00,06:29,0.16,$0.03
Electric usage,2024-10-13,06:30,06:59,0.43,$0.08
Electric usage,2024-10-13,07:00,07:29,0.15,$0.03
Electric usage,2024-10-13,07:30,07:59,0.61,$0.11
Electric usage,2024-10-13,08:00,08:29,0.92,$0.17
Electric usage,2024-10-13,08:30,08:59,0.21,$0.04
Electric usage,2024-10-13,09:00,09:29,0.40,$0.08
Electric usage,2024-10-13,09:30,09:59,0.25,$0.05
Electric usage,2024-10-13,10:00,10:29,0.45,$0.09
Electric usage,2024-10-13,10:30,10:59,0.29,$0.05
Electric usage,2024-10-13,11:00,11:29,0.35,$0.06
Electric usage,2024-10-13,11:30,11:59,0.55,$0.10
Electric usage,2024-10-13,12:00,12:29,0.28,$0.05
Electric usage,2024-10-13,12:30,12:59,0.62,$0.12
Electric usage,2024-10-13,13:00,13:29,0.34,$0.06
Electric usage,2024-10-13,13:30,13:59,0.69,$0.13
Electric usage,2024-10-13,14:00,14:29,0.33,$0.06
Electric usage,2024-10-13,14:30,14:59,0.34,$0.06
Electric usage,2024-10-13,15:00,15:29,0.49,$0.09
Electric usage,2024-10-13,15:30,15:59,0.38,$0.07
Electric usage,2024-10-13,16:00,16:29,0.32,$0.06
Electric usage,2024-10-13,16:30,16:59,2.22,$0.42
Electric usage,2024-10-13,17:00,17:29,1.78,$0.33
Electric usage,2024-10-13,17:30,17:59,0.83,$0.15
Electric usage,2024-10-13,18:00,18:29,0.53,$0.10
Electric usage,2024-10-13,18:30,18:59,0.31,$0.06
Electric usage,2024-10-13,19:00,19:29,0.74,$0.14
Electric usage,2024-10-13,19:30,19:59,0.30,$0.06
Electric usage,2024-10-13,20:00,20:29,0.50,$0.09
Electric usage,2024-10-13,20:30,20:59,0.31,$0.06
Electric usage,2024-10-13,21:00,21:29,0.27,$0.05
Electric usage,2024-10-13,21:30,21:59,0.63,$0.12
Electric usage,2024-10-13,22:00,22:29,0.48,$0.09
Electric usage,2024-10-13,22:30,22:59,0.53,$0.10
Electric usage,2024-10-13,23:00,23:29,0.51,$0.10
Electric usage,2024-10-13,23:30,23:59,0.46,$0.09
Electric usage,2024-10-14,00:00,00:29,0.31,$0.06
Electric usage,2024-10-14,00:30,00:59,0.16,$0.03
Electric usage,2024-10-14,01:00,01:29,0.39,$0.07
Electric usage,2024-10-14,01:30,01:59,0.15,$0.03
Electric usage,2024-10-14,02:00,02:29,0.40,$0.08
Electric usage,2024-10-14,02:30,02:59,0.15,$0.03
Electric usage,2024-10-14,03:00,03:29,0.34,$0.06
Electric usage,2024-10-14,03:30,03:59,0.21,$0.04
Electric usage,2024-10-14,04:00,04:29,0.15,$0.03
Electric usage,2024-10-14,04:30,04:59,0.44,$0.08
Electric usage,2024-10-14,05:00,05:29,0.16,$0.03
Electric usage,2024-10-14,05:30,05:59,0.40,$0.08
Electric usage,2024-10-14,06:00,06:29,0.88,$0.17
Electric usage,2024-10-14,06:30,06:59,0.53,$0.10
Electric usage,2024-10-14,07:00,07:29,0.40,$0.08
Electric usage,2024-10-14,07:30,07:59,0.31,$0.06
Electric usage,2024-10-14,08:00,08:29,0.25,$0.05
Electric usage,2024-10-14,08:30,08:59,0.19,$0.04
Electric usage,2024-10-14,09:00,09:29,0.18,$0.03
Electric usage,2024-10-14,09:30,09:59,0.18,$0.03
Electric usage,2024-10-14,10:00,10:29,0.18,$0.03
Electric usage,2024-10-14,10:30,10:59,0.19,$0.03
Electric usage,2024-10-14,11:00,11:29,0.17,$0.03
Electric usage,2024-10-14,11:30,11:59,0.26,$0.05
Electric usage,2024-10-14,12:00,12:29,0.22,$0.04
Electric usage,2024-10-14,12:30,12:59,0.19,$0.04
Electric usage,2024-10-14,13:00,13:29,0.20,$0.04
Electric usage,2024-10-14,13:30,13:59,0.32,$0.06
Electric usage,2024-10-14,14:00,14:29,0.27,$0.05
Electric usage,2024-10-14,14:30,14:59,0.26,$0.05
Electric usage,2024-10-14,15:00,15:29,0.28,$0.05
Electric usage,2024-10-14,15:30,15:59,0.27,$0.05
Electric usage,2024-10-14,16:00,16:29,0.29,$0.05
Electric usage,2024-10-14,16:30,16:59,0.29,$0.05
Electric usage,2024-10-14,17:00,17:29,0.28,$0.05
Electric usage,2024-10-14,17:30,17:59,0.57,$0.11
Electric usage,2024-10-14,18:00,18:29,1.19,$0.22
Electric usage,2024-10-14,18:30,18:59,1.42,$0.27
Electric usage,2024-10-14,19:00,19:29,1.04,$0.20
Electric usage,2024-10-14,19:30,19:59,1.16,$0.22
Electric usage,2024-10-14,20:00,20:29,1.01,$0.19
Electric usage,2024-10-14,20:30,20:59,1.04,$0.20
Electric usage,2024-10-14,21:00,21:29,1.03,$0.19
Electric usage,2024-10-14,21:30,21:59,0.98,$0.18
Electric usage,2024-10-14,22:00,22:29,0.91,$0.17
Electric usage,2024-10-14,22:30,22:59,0.90,$0.17
Electric usage,2024-10-14,23:00,23:29,0.87,$0.16
Electric usage,2024-10-14,23:30,23:59,0.89,$0.17
Electric usage,2024-10-15,00:00,00:29,0.96,$0.18
Electric usage,2024-10-15,00:30,00:59,0.99,$0.19
Electric usage,2024-10-15,01:00,01:29,0.94,$0.18
Electric usage,2024-10-15,01:30,01:59,0.92,$0.17
Electric usage,2024-10-15,02:00,02:29,0.89,$0.17
Electric usage,2024-10-15,02:30,02:59,0.92,$0.17
Electric usage,2024-10-15,03:00,03:29,0.89,$0.17
Electric usage,2024-10-15,03:30,03:59,0.92,$0.17
Electric usage,2024-10-15,04:00,04:29,0.93,$0.17
Electric usage,2024-10-15,04:30,04:59,0.54,$0.10
Electric usage,2024-10-15,05:00,05:29,0.18,$0.03
Electric usage,2024-10-15,05:30,05:59,0.16,$0.03
Electric usage,2024-10-15,06:00,06:29,0.20,$0.04
Electric usage,2024-10-15,06:30,06:59,0.25,$0.05
Electric usage,2024-10-15,07:00,07:29,0.23,$0.04
Electric usage,2024-10-15,07:30,07:59,0.70,$0.13
Electric usage,2024-10-15,08:00,08:29,0.49,$0.09
Electric usage,2024-10-15,08:30,08:59,0.54,$0.10
Electric usage,2024-10-15,09:00,09:29,0.31,$0.06
Electric usage,2024-10-15,09:30,09:59,0.29,$0.05
Electric usage,2024-10-15,10:00,10:29,0.45,$0.08
Electric usage,2024-10-15,10:30,10:59,0.27,$0.05
Electric usage,2024-10-15,11:00,11:29,0.49,$0.09
Electric usage,2024-10-15,11:30,11:59,0.25,$0.05
Electric usage,2024-10-15,12:00,12:29,0.28,$0.05
Electric usage,2024-10-15,12:30,12:59,1.01,$0.19
Electric usage,2024-10-15,13:00,13:29,0.50,$0.09
Electric usage,2024-10-15,13:30,13:59,0.83,$0.16
Electric usage,2024-10-15,14:00,14:29,0.52,$0.10
Electric usage,2024-10-15,14:30,14:59,0.71,$0.13
Electric usage,2024-10-15,15:00,15:29,0.40,$0.08
Electric usage,2024-10-15,15:30,15:59,0.30,$0.06
Electric usage,2024-10-15,16:00,16:29,0.46,$0.09
Electric usage,2024-10-15,16:30,16:59,0.28,$0.05
Electric usage,2024-10-15,17:00,17:29,0.18,$0.03
Electric usage,2024-10-15,17:30,17:59,0.24,$0.05
Electric usage,2024-10-15,18:00,18:29,1.03,$0.19
Electric usage,2024-10-15,18:30,18:59,1.15,$0.22
Electric usage,2024-10-15,19:00,19:29,1.05,$0.20
Electric usage,2024-10-15,19:30,19:59,0.98,$0.18
Electric usage,2024-10-15,20:00,20:29,1.02,$0.19
Electric usage,2024-10-15,20:30,20:59,0.45,$0.08
Electric usage,2024-10-15,21:00,21:29,0.34,$0.06
Electric usage,2024-10-15,21:30,21:59,0.27,$0.05
Electric usage,2024-10-15,22:00,22:29,0.17,$0.03
Electric usage,2024-10-15,22:30,22:59,0.44,$0.08
Electric usage,2024-10-15,23:00,23:29,0.18,$0.03
Electric usage,2024-10-15,23:30,23:59,0.20,$0.04
Electric usage,2024-10-16,00:00,00:29,0.43,$0.08
Electric usage,2024-10-16,00:30,00:59,0.20,$0.04
Electric usage,2024-10-16,01:00,01:29,0.43,$0.08
Electric usage,2024-10-16,01:30,01:59,0.17,$0.03
Electric usage,2024-10-16,02:00,02:29,0.36,$0.07
Electric usage,2024-10-16,02:30,02:59,0.27,$0.05
Electric usage,2024-10-16,03:00,03:29,0.20,$0.04
Electric usage,2024-10-16,03:30,03:59,0.41,$0.08
Electric usage,2024-10-16,04:00,04:29,0.18,$0.03
Electric usage,2024-10-16,04:30,04:59,0.46,$0.09
Electric usage,2024-10-16,05:00,05:29,0.19,$0.04
Electric usage,2024-10-16,05:30,05:59,0.59,$0.11
Electric usage,2024-10-16,06:00,06:29,0.63,$0.12
Electric usage,2024-10-16,06:30,06:59,0.34,$0.06
Electric usage,2024-10-16,07:00,07:29,0.55,$0.10
Electric usage,2024-10-16,07:30,07:59,0.27,$0.05
Electric usage,2024-10-16,08:00,08:29,0.29,$0.05
Electric usage,2024-10-16,08:30,08:59,0.27,$0.05
Electric usage,2024-10-16,09:00,09:29,0.26,$0.05
Electric usage,2024-10-16,09:30,09:59,0.26,$0.05
Electric usage,2024-10-16,10:00,10:29,0.29,$0.05
Electric usage,2024-10-16,10:30,10:59,0.26,$0.05
Electric usage,2024-10-16,11:00,11:29,0.21,$0.04
Electric usage,2024-10-16,11:30,11:59,0.27,$0.05
Electric usage,2024-10-16,12:00,12:29,0.50,$0.09
Electric usage,2024-10-16,12:30,12:59,0.28,$0.05
Electric usage,2024-10-16,13:00,13:29,0.39,$0.07
Electric usage,2024-10-16,13:30,13:59,0.37,$0.07
Electric usage,2024-10-16,14:00,14:29,0.38,$0.07
Electric usage,2024-10-16,14:30,14:59,0.25,$0.05
Electric usage,2024-10-16,15:00,15:29,0.21,$0.04
Electric usage,2024-10-16,15:30,15:59,0.23,$0.04
Electric usage,2024-10-16,16:00,16:29,0.15,$0.03
Electric usage,2024-10-16,16:30,16:59,0.20,$0.04
Electric usage,2024-10-16,17:00,17:29,0.46,$0.09
Electric usage,2024-10-16,17:30,17:59,0.88,$0.17
Electric usage,2024-10-16,18:00,18:29,1.02,$0.19
Electric usage,2024-10-16,18:30,18:59,1.01,$0.19
Electric usage,2024-10-16,19:00,19:29,1.00,$0.19
Electric usage,2024-10-16,19:30,19:59,1.03,$0.19
Electric usage,2024-10-16,20:00,20:29,1.00,$0.19
Electric usage,2024-10-16,20:30,20:59,1.01,$0.19
Electric usage,2024-10-16,21:00,21:29,0.95,$0.18
Electric usage,2024-10-16,21:30,21:59,0.91,$0.17
Electric usage,2024-10-16,22:00,22:29,0.88,$0.16
Electric usage,2024-10-16,22:30,22:59,0.90,$0.17
Electric usage,2024-10-16,23:00,23:29,0.88,$0.16
Electric usage,2024-10-16,23:30,23:59,0.89,$0.17
Electric usage,2024-10-17,00:00,00:29,0.87,$0.16
Electric usage,2024-10-17,00:30,00:59,0.90,$0.17
Electric usage,2024-10-17,01:00,01:29,0.89,$0.17
Electric usage,2024-10-17,01:30,01:59,0.90,$0.17
Electric usage,2024-10-17,02:00,02:29,0.90,$0.17
Electric usage,2024-10-17,02:30,02:59,0.90,$0.17
Electric usage,2024-10-17,03:00,03:29,0.90,$0.17
Electric usage,2024-10-17,03:30,03:59,0.86,$0.16
Electric usage,2024-10-17,04:00,04:29,0.45,$0.08
Electric usage,2024-10-17,04:30,04:59,0.16,$0.03
Electric usage,2024-10-17,05:00,05:29,0.17,$0.03
Electric usage,2024-10-17,05:30,05:59,0.17,$0.03
Electric usage,2024-10-17,06:00,06:29,0.23,$0.04
Electric usage,2024-10-17,06:30,06:59,0.33,$0.06
Electric usage,2024-10-17,07:00,07:29,0.48,$0.09
Electric usage,2024-10-17,07:30,07:59,0.28,$0.05
Electric usage,2024-10-17,08:00,08:29,0.55,$0.10
Electric usage,2024-10-17,08:30,08:59,0.85,$0.16
Electric usage,2024-10-17,09:00,09:29,0.53,$0.10
Electric usage,2024-10-17,09:30,09:59,0.66,$0.12
